timestamp,open,high,low,close,volume
2025-08-24 16:00:00,0.8992,0.906,0.8961,0.9039,3802244.8
2025-08-24 17:00:00,0.9039,0.9267,0.9035,0.9223,13749088.4
2025-08-24 18:00:00,0.9224,0.95,0.9191,0.9489,24241916.8
2025-08-24 19:00:00,0.9488,0.9643,0.9031,0.9227,72695400.5
2025-08-24 20:00:00,0.9228,0.9241,0.8968,0.9138,33459877.9
2025-08-24 21:00:00,0.9139,0.9297,0.9057,0.9214,9751060.0
2025-08-24 22:00:00,0.9214,0.9249,0.9017,0.9135,9255342.5
2025-08-24 23:00:00,0.9136,0.9188,0.908,0.909,5233232.2
2025-08-25 00:00:00,0.909,0.9174,0.8874,0.8962,22579822.8
2025-08-25 01:00:00,0.8961,0.9119,0.895,0.9101,7765070.5
2025-08-25 02:00:00,0.91,0.9253,0.9099,0.9222,9900916.4
2025-08-25 03:00:00,0.9221,0.9284,0.9157,0.9188,9923700.5
2025-08-25 04:00:00,0.9189,0.9223,0.9118,0.9131,10701548.4
2025-08-25 05:00:00,0.9131,0.916,0.8969,0.8979,16791461.1
2025-08-25 06:00:00,0.8979,0.8984,0.8821,0.8823,22005941.8
2025-08-25 07:00:00,0.8824,0.8895,0.87,0.8721,24300477.8
2025-08-25 08:00:00,0.8721,0.8758,0.8644,0.873,14995726.5
2025-08-25 09:00:00,0.873,0.8738,0.8668,0.8716,7112625.9
2025-08-25 10:00:00,0.8716,0.8719,0.8555,0.8568,14212727.5
2025-08-25 11:00:00,0.8568,0.8664,0.8551,0.8663,7881479.0
2025-08-25 12:00:00,0.8662,0.8709,0.8622,0.8708,8849106.4
2025-08-25 13:00:00,0.8707,0.8707,0.855,0.863,15248917.6
2025-08-25 14:00:00,0.863,0.8741,0.861,0.8729,13772854.4
2025-08-25 15:00:00,0.8728,0.8772,0.8635,0.8653,7034736.4
2025-08-25 16:00:00,0.8653,0.8798,0.861,0.8685,8553371.5
2025-08-25 17:00:00,0.8685,0.8727,0.862,0.8709,5029908.8
2025-08-25 18:00:00,0.871,0.8739,0.8669,0.8695,3786380.4
2025-08-25 19:00:00,0.8695,0.8707,0.8491,0.85,15889096.1
2025-08-25 20:00:00,0.85,0.8551,0.8302,0.8309,28177866.1
2025-08-25 21:00:00,0.8309,0.8418,0.8297,0.833,11914412.1
2025-08-25 22:00:00,0.8331,0.8431,0.8314,0.8378,6368996.7
2025-08-25 23:00:00,0.8377,0.8396,0.8321,0.8371,4674149.3
2025-08-26 00:00:00,0.8372,0.8401,0.8267,0.8325,9698680.4
2025-08-26 01:00:00,0.8325,0.8444,0.8289,0.8423,5946343.7
2025-08-26 02:00:00,0.8422,0.8461,0.8344,0.8367,6604873.1
2025-08-26 03:00:00,0.8368,0.8408,0.8319,0.8361,3055341.3
2025-08-26 04:00:00,0.8362,0.8471,0.8359,0.8448,7480891.1
2025-08-26 05:00:00,0.8448,0.847,0.8394,0.8402,6929785.4
2025-08-26 06:00:00,0.8402,0.8425,0.8344,0.8381,5433462.1
2025-08-26 07:00:00,0.8381,0.8498,0.8355,0.8403,5476233.3
2025-08-26 08:00:00,0.8403,0.8439,0.8357,0.8387,3646676.0
2025-08-26 09:00:00,0.8386,0.8426,0.8367,0.8405,5454108.4
2025-08-26 10:00:00,0.8406,0.8474,0.8396,0.8427,5177241.6
2025-08-26 11:00:00,0.8427,0.8457,0.8351,0.8385,5451331.9
2025-08-26 12:00:00,0.8386,0.8575,0.8319,0.8502,15827533.7
2025-08-26 13:00:00,0.8502,0.8533,0.8336,0.8464,15746884.5
2025-08-26 14:00:00,0.8465,0.8577,0.8413,0.855,9457049.5
2025-08-26 15:00:00,0.8549,0.8593,0.8449,0.8491,8905801.4
2025-08-26 16:00:00,0.8491,0.8602,0.848,0.8599,5005285.9
2025-08-26 17:00:00,0.8599,0.8609,0.8528,0.8587,4343178.9
2025-08-26 18:00:00,0.8588,0.8664,0.8583,0.8635,6430536.5
2025-08-26 19:00:00,0.8636,0.8748,0.8607,0.8734,5441201.1
2025-08-26 20:00:00,0.8733,0.8735,0.8639,0.8676,6014457.5
2025-08-26 21:00:00,0.8677,0.8705,0.8627,0.8704,4413214.6
2025-08-26 22:00:00,0.8704,0.8716,0.8649,0.8687,4117653.0
2025-08-26 23:00:00,0.8688,0.8735,0.8652,0.8663,4598035.9
2025-08-27 00:00:00,0.8663,0.8668,0.8587,0.8599,5408849.1
2025-08-27 01:00:00,0.86,0.8628,0.8569,0.8623,3532567.3
2025-08-27 02:00:00,0.8624,0.8672,0.8578,0.8632,4037166.5
2025-08-27 03:00:00,0.8631,0.874,0.8584,0.8693,5713106.8
2025-08-27 04:00:00,0.8692,0.8764,0.8681,0.8733,6603323.5
2025-08-27 05:00:00,0.8733,0.8737,0.8657,0.8664,2893168.9
2025-08-27 06:00:00,0.8665,0.8668,0.8594,0.8596,3150103.1
2025-08-27 07:00:00,0.8597,0.8611,0.853,0.8563,5457122.1
2025-08-27 08:00:00,0.8563,0.8615,0.8535,0.8614,3760872.6
2025-08-27 09:00:00,0.8614,0.8671,0.859,0.8603,6126343.6
2025-08-27 10:00:00,0.8604,0.8644,0.8575,0.8589,4027101.8
2025-08-27 11:00:00,0.8588,0.8658,0.8588,0.8642,3332476.1
2025-08-27 12:00:00,0.8642,0.8663,0.8592,0.8651,5076386.5
2025-08-27 13:00:00,0.8651,0.8709,0.8553,0.8619,8954140.2
2025-08-27 14:00:00,0.862,0.8784,0.8597,0.8691,11049867.6
2025-08-27 15:00:00,0.8691,0.877,0.8668,0.8723,5911348.4
2025-08-27 16:00:00,0.8724,0.8733,0.8614,0.8685,6036257.4
2025-08-27 17:00:00,0.8684,0.8727,0.8645,0.8714,3914871.3
2025-08-27 18:00:00,0.8714,0.8756,0.8674,0.8675,5002818.0
2025-08-27 19:00:00,0.8675,0.8698,0.8576,0.8629,7402852.5
2025-08-27 20:00:00,0.8629,0.8725,0.8504,0.867,31549299.9
2025-08-27 21:00:00,0.8671,0.8707,0.8532,0.856,5864734.1
2025-08-27 22:00:00,0.856,0.8603,0.8469,0.8551,8937815.8
2025-08-27 23:00:00,0.855,0.8584,0.8488,0.8509,3780615.2
2025-08-28 00:00:00,0.8509,0.8559,0.8441,0.8506,5847035.1
2025-08-28 01:00:00,0.8507,0.8612,0.8506,0.8581,4429395.0
2025-08-28 02:00:00,0.8581,0.8598,0.8523,0.8535,3195073.6
2025-08-28 03:00:00,0.8536,0.8598,0.8523,0.8588,2749713.4
2025-08-28 04:00:00,0.8588,0.8726,0.8567,0.8711,7691761.4
2025-08-28 05:00:00,0.8711,0.8737,0.8672,0.8695,6821325.1
2025-08-28 06:00:00,0.8695,0.8714,0.8657,0.8708,3478954.5
2025-08-28 07:00:00,0.8708,0.8729,0.8652,0.8729,4558159.7
2025-08-28 08:00:00,0.8729,0.8799,0.8688,0.871,9507850.4
2025-08-28 09:00:00,0.871,0.871,0.8655,0.8659,3088176.9
2025-08-28 10:00:00,0.8658,0.8702,0.863,0.8693,3139032.3
2025-08-28 11:00:00,0.8693,0.8695,0.864,0.8679,3381538.1
2025-08-28 12:00:00,0.8678,0.8722,0.8653,0.8701,4094636.7
2025-08-28 13:00:00,0.8702,0.8727,0.8646,0.869,8096268.7
2025-08-28 14:00:00,0.8691,0.874,0.8646,0.8706,8333384.5
2025-08-28 15:00:00,0.8706,0.8724,0.8546,0.8592,10607719.8
2025-08-28 16:00:00,0.8592,0.8653,0.8477,0.8479,6484204.2
2025-08-28 17:00:00,0.8478,0.8548,0.8467,0.8522,8784920.2
2025-08-28 18:00:00,0.8522,0.8576,0.8496,0.8537,3763190.5
2025-08-28 19:00:00,0.8536,0.8571,0.8431,0.8434,4315934.3
2025-08-28 20:00:00,0.8433,0.8491,0.8417,0.8456,4925874.2
2025-08-28 21:00:00,0.8457,0.8528,0.8451,0.85,6097046.7
2025-08-28 22:00:00,0.8501,0.862,0.8497,0.8604,5686583.9
2025-08-28 23:00:00,0.8605,0.8631,0.8559,0.8576,2933604.3
2025-08-29 00:00:00,0.8576,0.8664,0.8538,0.8551,5629903.8
2025-08-29 01:00:00,0.8552,0.8561,0.8397,0.8423,12236858.0
2025-08-29 02:00:00,0.8424,0.8537,0.841,0.8496,5805923.4
2025-08-29 03:00:00,0.8496,0.8554,0.8461,0.8526,3954867.0
2025-08-29 04:00:00,0.8527,0.8547,0.8463,0.848,3869658.5
2025-08-29 05:00:00,0.8481,0.8485,0.8433,0.8446,4147726.3
2025-08-29 06:00:00,0.8447,0.8463,0.8344,0.84,19323190.3
2025-08-29 07:00:00,0.8399,0.8399,0.826,0.8276,15517360.6
2025-08-29 08:00:00,0.8277,0.8302,0.8178,0.82,12879523.2
2025-08-29 09:00:00,0.8199,0.8239,0.8148,0.8231,9751370.4
2025-08-29 10:00:00,0.8231,0.828,0.8223,0.826,4994865.7
2025-08-29 11:00:00,0.8259,0.8273,0.8219,0.8238,3492570.9
2025-08-29 12:00:00,0.8238,0.8486,0.8234,0.8393,17207633.9
2025-08-29 13:00:00,0.8393,0.8401,0.8203,0.8267,11718803.7
2025-08-29 14:00:00,0.8267,0.8335,0.8156,0.8259,17563776.8
2025-08-29 15:00:00,0.8259,0.8331,0.823,0.8255,6979732.8
2025-08-29 16:00:00,0.8254,0.8264,0.8169,0.8206,10970053.1
2025-08-29 17:00:00,0.8205,0.821,0.8119,0.8182,7140959.0
2025-08-29 18:00:00,0.8183,0.8208,0.8122,0.8138,5145330.3
2025-08-29 19:00:00,0.8137,0.8241,0.8123,0.8209,4717834.2
2025-08-29 20:00:00,0.8209,0.8216,0.8123,0.8137,7395093.9
2025-08-29 21:00:00,0.8138,0.8271,0.81,0.8237,4750079.3
2025-08-29 22:00:00,0.8238,0.8251,0.8194,0.8251,3455884.5
2025-08-29 23:00:00,0.8251,0.8296,0.8244,0.8266,2693974.4
2025-08-30 00:00:00,0.8266,0.8286,0.8229,0.8263,3531303.2
2025-08-30 01:00:00,0.8263,0.8297,0.813,0.814,5691108.9
2025-08-30 02:00:00,0.8141,0.8239,0.813,0.8227,3653204.0
2025-08-30 03:00:00,0.8227,0.8358,0.8227,0.8339,7111487.4
2025-08-30 04:00:00,0.8338,0.8444,0.8316,0.8318,5736731.2
2025-08-30 05:00:00,0.8318,0.8371,0.8313,0.8343,2542858.5
2025-08-30 06:00:00,0.8343,0.8387,0.8335,0.8359,2635244.3
2025-08-30 07:00:00,0.836,0.8385,0.8337,0.8371,2729278.7
2025-08-30 08:00:00,0.8371,0.8384,0.8346,0.835,2220128.1
2025-08-30 09:00:00,0.835,0.8352,0.8301,0.8314,3128749.4
2025-08-30 10:00:00,0.8315,0.8334,0.8283,0.8295,3935167.6
2025-08-30 11:00:00,0.8295,0.83,0.8248,0.8271,2378764.4
2025-08-30 12:00:00,0.8271,0.8275,0.8054,0.8131,11356092.9
2025-08-30 13:00:00,0.813,0.8148,0.806,0.8132,5672242.2
2025-08-30 14:00:00,0.8132,0.8167,0.8082,0.8156,4085386.4
2025-08-30 15:00:00,0.8157,0.8244,0.8139,0.8235,3784261.2
2025-08-30 16:00:00,0.8235,0.824,0.8192,0.8196,1705152.1
2025-08-30 17:00:00,0.8197,0.8219,0.8163,0.8186,2270766.3
2025-08-30 18:00:00,0.8185,0.8203,0.8151,0.817,1366245.0
2025-08-30 19:00:00,0.8169,0.8203,0.8156,0.82,1091742.5
2025-08-30 20:00:00,0.8202,0.8206,0.8163,0.8195,1107419.9
2025-08-30 21:00:00,0.8194,0.8221,0.8178,0.8195,1161986.2
2025-08-30 22:00:00,0.8194,0.821,0.8172,0.8204,1055932.5
2025-08-30 23:00:00,0.8204,0.824,0.8204,0.8224,1570970.6
2025-08-31 00:00:00,0.8225,0.835,0.8221,0.8342,4892434.4
2025-08-31 01:00:00,0.8342,0.8374,0.8309,0.836,4412927.1
2025-08-31 02:00:00,0.836,0.837,0.8329,0.8334,1823339.1
2025-08-31 03:00:00,0.8334,0.838,0.8331,0.8367,2242056.5
2025-08-31 04:00:00,0.8368,0.8377,0.8313,0.833,2407667.6
2025-08-31 05:00:00,0.833,0.8333,0.829,0.8303,3080967.9
2025-08-31 06:00:00,0.8303,0.8315,0.8258,0.8258,2453662.7
2025-08-31 07:00:00,0.8259,0.8292,0.8252,0.8264,1730905.9
2025-08-31 08:00:00,0.8265,0.8322,0.8252,0.8315,3980986.3
2025-08-31 09:00:00,0.8316,0.8322,0.8248,0.8251,2979464.9
2025-08-31 10:00:00,0.8251,0.8256,0.8174,0.8207,4705657.6
2025-08-31 11:00:00,0.8208,0.8247,0.8192,0.8243,2458081.2
2025-08-31 12:00:00,0.8243,0.8249,0.8197,0.8237,1796962.9
2025-08-31 13:00:00,0.8236,0.827,0.8196,0.8211,5869156.5
2025-08-31 14:00:00,0.8211,0.8244,0.8168,0.8209,2806937.7
2025-08-31 15:00:00,0.8209,0.8277,0.8207,0.827,2638696.5
2025-08-31 16:00:00,0.8269,0.827,0.8207,0.8235,2160787.8
2025-08-31 17:00:00,0.8235,0.8243,0.821,0.8218,1449023.4
2025-08-31 18:00:00,0.8217,0.8275,0.821,0.8274,1722854.5
2025-08-31 19:00:00,0.8274,0.8284,0.8214,0.8216,1670366.7
2025-08-31 20:00:00,0.8217,0.8287,0.8199,0.8283,1558381.6
2025-08-31 21:00:00,0.8282,0.8289,0.8259,0.8263,1964567.2
2025-08-31 22:00:00,0.8264,0.827,0.8185,0.8207,2292233.3
2025-08-31 23:00:00,0.8206,0.821,0.8094,0.8113,6986049.6
2025-09-01 00:00:00,0.8112,0.8119,0.8016,0.8063,8986353.2
2025-09-01 01:00:00,0.8063,0.8144,0.8023,0.8104,6745564.3
2025-09-01 02:00:00,0.8106,0.811,0.8006,0.8033,7439814.7
2025-09-01 03:00:00,0.8034,0.8102,0.8015,0.8091,4266966.9
2025-09-01 04:00:00,0.8092,0.8093,0.799,0.801,5453884.3
2025-09-01 05:00:00,0.801,0.8065,0.7944,0.8038,7146887.9
2025-09-01 06:00:00,0.8038,0.8054,0.7973,0.8026,4818840.0
2025-09-01 07:00:00,0.8026,0.8401,0.7994,0.8382,33216895.8
2025-09-01 08:00:00,0.8383,0.8452,0.8338,0.8418,18452269.2
2025-09-01 09:00:00,0.8418,0.8439,0.8346,0.8348,7762620.2
2025-09-01 10:00:00,0.8349,0.8372,0.8213,0.8283,11138703.5
2025-09-01 11:00:00,0.8282,0.8299,0.818,0.8201,6588882.2
2025-09-01 12:00:00,0.8202,0.8232,0.8155,0.8188,4124540.8
2025-09-01 13:00:00,0.8188,0.8261,0.8127,0.8145,6462717.5
2025-09-01 14:00:00,0.8145,0.8187,0.8082,0.8139,9687016.6
2025-09-01 15:00:00,0.8139,0.8177,0.8076,0.8102,4605817.4
2025-09-01 16:00:00,0.8101,0.811,0.806,0.8066,4030539.9
2025-09-01 17:00:00,0.8065,0.8082,0.8013,0.8033,5905750.9
2025-09-01 18:00:00,0.8032,0.8105,0.8027,0.8089,4199419.3
2025-09-01 19:00:00,0.8089,0.8121,0.8076,0.8115,2425433.4
2025-09-01 20:00:00,0.8116,0.8116,0.7884,0.7948,16729561.2
2025-09-01 21:00:00,0.7947,0.7954,0.7818,0.7893,9736815.7
2025-09-01 22:00:00,0.7893,0.7954,0.7861,0.7919,6828338.0
2025-09-01 23:00:00,0.7919,0.8033,0.7918,0.8014,4548498.7
2025-09-02 00:00:00,0.8015,0.8049,0.798,0.8012,3177338.5
2025-09-02 01:00:00,0.8011,0.8099,0.8,0.8051,4063891.8
2025-09-02 02:00:00,0.8053,0.8178,0.8036,0.8169,4736250.4
2025-09-02 03:00:00,0.8168,0.8212,0.8136,0.8172,6577720.2
2025-09-02 04:00:00,0.8173,0.8181,0.8143,0.8172,3460530.2
2025-09-02 05:00:00,0.8173,0.8223,0.8148,0.8204,4857653.9
2025-09-02 06:00:00,0.8205,0.8225,0.8185,0.8214,4957156.3
2025-09-02 07:00:00,0.8215,0.8224,0.8155,0.8174,5669915.0
2025-09-02 08:00:00,0.8173,0.8259,0.8167,0.8218,5230676.6
2025-09-02 09:00:00,0.8218,0.825,0.8201,0.822,2520504.9
2025-09-02 10:00:00,0.8219,0.8224,0.8179,0.8213,3175561.1
2025-09-02 11:00:00,0.8213,0.8213,0.8139,0.8162,4231645.0
2025-09-02 12:00:00,0.8163,0.8176,0.8003,0.8019,10868941.8
2025-09-02 13:00:00,0.8019,0.8264,0.8013,0.8239,16985483.2
2025-09-02 14:00:00,0.8238,0.8281,0.8157,0.8226,14033601.8
2025-09-02 15:00:00,0.8225,0.8234,0.8084,0.81,7202492.2
2025-09-02 16:00:00,0.81,0.8161,0.8076,0.8123,4192029.0
2025-09-02 17:00:00,0.8124,0.82,0.8122,0.8184,5482391.5
2025-09-02 18:00:00,0.8184,0.8206,0.8097,0.8183,4342289.7
2025-09-02 19:00:00,0.8182,0.824,0.8153,0.8206,4304432.8
2025-09-02 20:00:00,0.8206,0.8323,0.8187,0.8289,9418571.5
2025-09-02 21:00:00,0.8289,0.8321,0.8271,0.8309,4468158.1
2025-09-02 22:00:00,0.8309,0.8341,0.8278,0.834,3791872.8
2025-09-02 23:00:00,0.8339,0.8356,0.8319,0.8349,3737839.4
2025-09-03 00:00:00,0.8348,0.8396,0.8306,0.8314,5825848.1
2025-09-03 01:00:00,0.8314,0.8374,0.8265,0.8372,4967889.0
2025-09-03 02:00:00,0.8372,0.8403,0.8329,0.8395,4407195.5
2025-09-03 03:00:00,0.8395,0.8403,0.8312,0.8342,4789359.8
2025-09-03 04:00:00,0.8342,0.836,0.8312,0.8355,2799742.3
2025-09-03 05:00:00,0.8355,0.836,0.8293,0.8304,3248582.9
2025-09-03 06:00:00,0.8303,0.8332,0.8279,0.8293,4005820.6
2025-09-03 07:00:00,0.8294,0.8313,0.826,0.8305,4211430.6
2025-09-03 08:00:00,0.8305,0.8368,0.8292,0.8305,4143673.7
2025-09-03 09:00:00,0.8306,0.8345,0.8268,0.8345,2480455.1
2025-09-03 10:00:00,0.8344,0.837,0.8318,0.8328,3697286.6
2025-09-03 11:00:00,0.8328,0.8363,0.8321,0.8324,2427215.7
2025-09-03 12:00:00,0.8324,0.836,0.8286,0.8305,3505226.9
2025-09-03 13:00:00,0.8305,0.8403,0.8295,0.8338,5099016.1
2025-09-03 14:00:00,0.834,0.8425,0.8337,0.8394,6888247.0
2025-09-03 15:00:00,0.8395,0.8423,0.836,0.8406,3574431.3
2025-09-03 16:00:00,0.8407,0.8423,0.8345,0.8359,4655663.8
2025-09-03 17:00:00,0.836,0.8418,0.836,0.84,3456164.3
2025-09-03 18:00:00,0.84,0.842,0.836,0.8379,2120237.1
2025-09-03 19:00:00,0.8378,0.8417,0.8356,0.8416,1124900.0
2025-09-03 20:00:00,0.8417,0.8437,0.8397,0.8407,1992658.7
2025-09-03 21:00:00,0.8408,0.8422,0.8374,0.8403,2061101.4
2025-09-03 22:00:00,0.8402,0.8429,0.8376,0.8393,2113920.3
2025-09-03 23:00:00,0.8393,0.8398,0.8352,0.8366,1743801.7
2025-09-04 00:00:00,0.8367,0.8418,0.8366,0.8398,2620245.5
2025-09-04 01:00:00,0.8398,0.8398,0.8328,0.8359,3337684.3
2025-09-04 02:00:00,0.836,0.8367,0.828,0.8289,3406548.8
2025-09-04 03:00:00,0.829,0.8293,0.8238,0.824,3658473.9
2025-09-04 04:00:00,0.8241,0.8273,0.823,0.8239,4365696.3
2025-09-04 05:00:00,0.8239,0.8239,0.8174,0.8197,3741788.7
2025-09-04 06:00:00,0.8197,0.8197,0.8139,0.8148,4233882.8
2025-09-04 07:00:00,0.8148,0.8195,0.8146,0.8177,3174077.2
2025-09-04 08:00:00,0.8178,0.8219,0.8158,0.8163,4917853.0
2025-09-04 09:00:00,0.8162,0.8201,0.8162,0.8201,2258070.8
2025-09-04 10:00:00,0.8201,0.8242,0.8194,0.82,3619684.7
2025-09-04 11:00:00,0.8199,0.8225,0.8176,0.8177,2681824.8
2025-09-04 12:00:00,0.8177,0.8218,0.813,0.8195,4379734.5
2025-09-04 13:00:00,0.8195,0.8199,0.812,0.8153,4346872.8
2025-09-04 14:00:00,0.8153,0.8161,0.8065,0.8103,6666404.6
2025-09-04 15:00:00,0.8103,0.8109,0.8046,0.8081,5966884.3
2025-09-04 16:00:00,0.808,0.8108,0.8065,0.8091,3092690.4
2025-09-04 17:00:00,0.8092,0.8122,0.8077,0.8077,2399998.8
2025-09-04 18:00:00,0.8077,0.8111,0.8038,0.8049,3186938.2
2025-09-04 19:00:00,0.805,0.8075,0.8026,0.804,1805625.8
2025-09-04 20:00:00,0.804,0.8107,0.8032,0.8092,2632473.3
2025-09-04 21:00:00,0.8093,0.8118,0.8085,0.8114,1486604.9
2025-09-04 22:00:00,0.8113,0.8179,0.8111,0.8172,3673489.8
2025-09-04 23:00:00,0.8172,0.8188,0.8088,0.8093,3436574.3
2025-09-05 00:00:00,0.8093,0.8125,0.8046,0.8061,3007964.9
2025-09-05 01:00:00,0.8061,0.816,0.8051,0.8147,3891946.9
2025-09-05 02:00:00,0.8147,0.8184,0.8127,0.8173,3318724.9
2025-09-05 03:00:00,0.8173,0.818,0.8131,0.8179,1574982.9
2025-09-05 04:00:00,0.8179,0.8199,0.8159,0.8193,1992474.7
2025-09-05 05:00:00,0.8192,0.8193,0.8164,0.8169,2035625.1
2025-09-05 06:00:00,0.8169,0.82,0.8146,0.8199,1947773.0
2025-09-05 07:00:00,0.8199,0.8308,0.8197,0.8302,7508151.5
2025-09-05 08:00:00,0.8301,0.8304,0.8258,0.8264,4788434.4
2025-09-05 09:00:00,0.8265,0.8282,0.8215,0.8281,3326456.0
2025-09-05 10:00:00,0.8281,0.831,0.8272,0.8272,3504394.7
2025-09-05 11:00:00,0.8273,0.832,0.8266,0.8318,5248819.8
2025-09-05 12:00:00,0.8319,0.85,0.8293,0.8449,30188842.6
2025-09-05 13:00:00,0.845,0.8475,0.8401,0.8436,9537359.8
2025-09-05 14:00:00,0.8436,0.844,0.8183,0.822,20176875.9
2025-09-05 15:00:00,0.8219,0.8283,0.8188,0.8248,5006084.0
2025-09-05 16:00:00,0.8248,0.8278,0.8207,0.8273,2791670.2
2025-09-05 17:00:00,0.8274,0.8278,0.8204,0.8223,2287256.2
2025-09-05 18:00:00,0.8222,0.833,0.8205,0.8317,3064577.1
2025-09-05 19:00:00,0.8317,0.8362,0.8307,0.8361,4097542.2
2025-09-05 20:00:00,0.8361,0.8387,0.8327,0.8385,2033952.2
2025-09-05 21:00:00,0.8386,0.8389,0.8275,0.8304,5123938.4
2025-09-05 22:00:00,0.8304,0.8353,0.83,0.8337,1306682.6
2025-09-05 23:00:00,0.8336,0.8347,0.8303,0.8307,2073878.2
2025-09-06 00:00:00,0.8306,0.8356,0.8302,0.8345,2187923.3
2025-09-06 01:00:00,0.8345,0.836,0.8312,0.8315,1503538.8
2025-09-06 02:00:00,0.8315,0.8338,0.8281,0.8337,1485018.8
2025-09-06 03:00:00,0.8336,0.8352,0.8322,0.8338,1885550.4
2025-09-06 04:00:00,0.8337,0.8338,0.8269,0.8283,2216860.6
2025-09-06 05:00:00,0.8284,0.8285,0.8234,0.8242,1945596.9
2025-09-06 06:00:00,0.8241,0.8258,0.8235,0.8242,1158774.5
2025-09-06 07:00:00,0.8242,0.8256,0.8239,0.8256,850188.0
2025-09-06 08:00:00,0.8255,0.8264,0.8236,0.8242,1180416.6
2025-09-06 09:00:00,0.8241,0.8241,0.8203,0.8209,2780269.6
2025-09-06 10:00:00,0.8209,0.8228,0.8188,0.8227,2175951.9
2025-09-06 11:00:00,0.8227,0.8235,0.8208,0.8233,1551199.7
2025-09-06 12:00:00,0.8233,0.8251,0.8216,0.8242,2603654.7
2025-09-06 13:00:00,0.8242,0.8266,0.8211,0.824,3364001.7
2025-09-06 14:00:00,0.824,0.8263,0.8234,0.8257,1477954.0
2025-09-06 15:00:00,0.8258,0.8281,0.821,0.8223,3951832.6
2025-09-06 16:00:00,0.8222,0.8253,0.82,0.8227,4328317.9
2025-09-06 17:00:00,0.8228,0.8234,0.8183,0.8194,1841167.6
2025-09-06 18:00:00,0.8193,0.822,0.8183,0.8207,1338301.9
2025-09-06 19:00:00,0.8206,0.8209,0.8143,0.8158,2384713.8
2025-09-06 20:00:00,0.8157,0.8206,0.8153,0.8206,1182240.0
2025-09-06 21:00:00,0.8206,0.8206,0.8181,0.8196,1027174.8
2025-09-06 22:00:00,0.8196,0.8205,0.817,0.8181,989475.9
