timestamp,open,high,low,close,volume
2025-09-05 09:00:00,849.6,850.34,847.56,849.6,3418.531
2025-09-05 10:00:00,849.59,850.54,848.8,850.15,3448.329
2025-09-05 11:00:00,850.14,851.0,849.46,850.9,2353.568
2025-09-05 12:00:00,850.89,854.62,849.15,854.41,13734.2
2025-09-05 13:00:00,854.41,857.73,853.77,856.12,10976.149
2025-09-05 14:00:00,856.12,856.12,844.71,847.91,25192.253
2025-09-05 15:00:00,847.91,850.0,846.71,848.81,6592.438
2025-09-05 16:00:00,848.81,850.04,848.44,849.43,3826.004
2025-09-05 17:00:00,849.44,849.89,848.58,849.71,2529.075
2025-09-05 18:00:00,849.7,850.97,848.8,850.65,2294.888
2025-09-05 19:00:00,850.65,851.65,850.4,850.96,2220.653
2025-09-05 20:00:00,850.96,852.53,850.12,852.27,2582.758
2025-09-05 21:00:00,852.28,852.4,848.5,850.06,3633.308
2025-09-05 22:00:00,850.05,852.18,849.72,851.36,1660.029
2025-09-05 23:00:00,851.37,851.37,849.25,850.14,2062.708
2025-09-06 00:00:00,850.14,852.08,849.55,852.08,3493.963
2025-09-06 01:00:00,852.07,855.54,851.7,855.29,5307.127
2025-09-06 02:00:00,855.3,856.25,853.0,855.42,5376.738
2025-09-06 03:00:00,855.42,859.61,854.98,858.2,9316.877
2025-09-06 04:00:00,858.2,859.96,855.99,857.93,8824.759
2025-09-06 05:00:00,857.93,858.55,856.04,856.04,3253.855
2025-09-06 06:00:00,856.05,859.79,856.05,858.27,5885.713
2025-09-06 07:00:00,858.28,859.54,857.6,859.42,5940.73
2025-09-06 08:00:00,859.42,859.92,858.62,859.39,5670.737
2025-09-06 09:00:00,859.39,859.44,856.66,856.9,9407.259
2025-09-06 10:00:00,856.91,859.81,856.43,859.81,11795.777
2025-09-06 11:00:00,859.81,862.0,859.16,861.07,11451.257
2025-09-06 12:00:00,861.07,865.0,860.87,861.79,12021.903
2025-09-06 13:00:00,861.8,863.26,859.43,861.43,7765.502
2025-09-06 14:00:00,861.43,863.37,860.42,863.21,4567.488
2025-09-06 15:00:00,863.2,863.39,858.95,859.51,4917.766
2025-09-06 16:00:00,859.52,861.74,857.49,860.93,6766.05
2025-09-06 17:00:00,860.93,861.24,858.94,859.35,4148.471
2025-09-06 18:00:00,859.34,860.3,858.29,859.55,5912.621
2025-09-06 19:00:00,859.56,859.85,857.5,857.79,2733.73
2025-09-06 20:00:00,857.8,858.64,856.59,858.49,1688.924
2025-09-06 21:00:00,858.5,860.02,858.2,858.89,2464.68
2025-09-06 22:00:00,858.88,859.68,857.93,859.59,1768.188
2025-09-06 23:00:00,859.6,863.29,859.05,860.85,3753.939
2025-09-07 00:00:00,860.86,863.08,860.55,861.63,4223.092
2025-09-07 01:00:00,861.64,863.3,861.42,861.99,2896.095
2025-09-07 02:00:00,861.99,866.33,861.27,866.15,4881.155
2025-09-07 03:00:00,866.16,868.25,864.61,866.12,12826.428
2025-09-07 04:00:00,866.12,866.94,864.65,865.51,3015.099
2025-09-07 05:00:00,865.51,868.0,865.02,867.56,2859.939
2025-09-07 06:00:00,867.57,867.71,864.82,867.37,6748.886
2025-09-07 07:00:00,867.36,868.0,867.04,867.64,4819.849
2025-09-07 08:00:00,867.64,873.8,867.31,872.26,13883.481
2025-09-07 09:00:00,872.26,873.6,869.52,870.98,4781.636
2025-09-07 10:00:00,870.99,874.44,870.98,873.0,6108.434
2025-09-07 11:00:00,872.99,873.79,871.45,873.64,4498.861
2025-09-07 12:00:00,873.63,873.88,869.51,869.95,9557.672
2025-09-07 13:00:00,869.96,872.66,869.95,872.6,3536.401
2025-09-07 14:00:00,872.6,874.92,872.59,874.27,5934.677
2025-09-07 15:00:00,874.28,875.48,872.99,874.68,4791.874
2025-09-07 16:00:00,874.68,875.67,873.16,873.33,5135.992
2025-09-07 17:00:00,873.32,874.65,872.4,873.86,3702.175
2025-09-07 18:00:00,873.86,875.51,872.9,875.21,4097.067
2025-09-07 19:00:00,875.21,876.6,874.84,875.28,4636.234
2025-09-07 20:00:00,875.28,875.74,873.3,874.65,2405.552
2025-09-07 21:00:00,874.65,874.65,873.76,873.8,1657.147
2025-09-07 22:00:00,873.79,876.42,873.34,876.33,3124.376
2025-09-07 23:00:00,876.33,884.05,875.81,880.05,16415.936
2025-09-08 00:00:00,880.05,885.85,878.68,882.95,11239.776
2025-09-08 01:00:00,882.95,884.6,877.89,878.16,9717.653
2025-09-08 02:00:00,878.17,883.03,877.77,882.03,10939.446
2025-09-08 03:00:00,882.03,884.92,881.84,882.14,10497.122
2025-09-08 04:00:00,882.15,882.4,878.08,878.49,9316.991
2025-09-08 05:00:00,878.48,879.3,871.66,874.72,10049.56
2025-09-08 06:00:00,874.73,875.32,872.28,873.21,6024.884
2025-09-08 07:00:00,873.21,876.14,873.15,874.18,7980.061
2025-09-08 08:00:00,874.19,877.58,870.01,872.24,13350.606
2025-09-08 09:00:00,872.25,876.49,871.72,876.2,8104.516
2025-09-08 10:00:00,876.2,879.37,875.44,877.59,7625.88
2025-09-08 11:00:00,877.59,879.0,875.35,878.72,5216.068
2025-09-08 12:00:00,878.72,879.32,877.2,877.9,5291.058
2025-09-08 13:00:00,877.91,881.65,877.9,878.91,12422.312
2025-09-08 14:00:00,878.91,881.96,878.53,880.7,5491.052
2025-09-08 15:00:00,880.7,882.92,878.92,880.18,9795.231
2025-09-08 16:00:00,880.18,880.5,878.52,880.07,6024.373
2025-09-08 17:00:00,880.07,882.16,878.07,878.5,4045.926
2025-09-08 18:00:00,878.51,880.72,877.65,880.65,4310.252
2025-09-08 19:00:00,880.65,880.65,876.1,877.63,5754.825
2025-09-08 20:00:00,877.64,878.79,877.03,878.79,3124.083
2025-09-08 21:00:00,878.79,882.56,878.05,882.0,3807.948
2025-09-08 22:00:00,882.01,882.4,878.32,879.04,3707.871
