timestamp,open,high,low,close,volume
2025-08-27 04:00:00,114.32,115.36,114.08,115.28,38673.812
2025-08-27 05:00:00,115.27,116.27,113.46,114.01,50796.578
2025-08-27 06:00:00,114.0,114.02,113.13,113.16,11549.005
2025-08-27 07:00:00,113.14,113.32,112.65,113.02,17160.703
2025-08-27 08:00:00,113.02,113.24,112.17,112.85,20297.186
2025-08-27 09:00:00,112.84,113.37,112.6,112.63,11545.713
2025-08-27 10:00:00,112.64,113.2,112.49,112.95,13972.527
2025-08-27 11:00:00,112.95,113.4,112.95,113.01,12000.135
2025-08-27 12:00:00,113.01,113.54,112.83,113.5,17139.178
2025-08-27 13:00:00,113.5,113.98,112.65,112.99,13732.745
2025-08-27 14:00:00,113.0,114.59,112.79,113.59,29775.563
2025-08-27 15:00:00,113.59,114.17,113.28,113.71,15479.99
2025-08-27 16:00:00,113.7,113.82,113.08,113.71,16765.779
2025-08-27 17:00:00,113.7,114.26,113.29,114.09,6236.503
2025-08-27 18:00:00,114.08,114.38,113.42,113.44,7093.75
2025-08-27 19:00:00,113.44,113.6,112.61,113.17,9217.381
2025-08-27 20:00:00,113.17,114.06,112.27,113.83,46170.558
2025-08-27 21:00:00,113.83,114.28,112.86,113.02,9536.744
2025-08-27 22:00:00,113.02,113.19,112.28,112.74,9009.932
2025-08-27 23:00:00,112.74,112.94,111.95,112.18,13317.557
2025-08-28 00:00:00,112.17,112.6,111.32,112.21,9580.133
2025-08-28 01:00:00,112.21,113.0,112.21,112.66,16077.323
2025-08-28 02:00:00,112.66,112.83,112.24,112.36,4760.919
2025-08-28 03:00:00,112.36,113.14,112.25,112.93,5806.039
2025-08-28 04:00:00,112.92,114.16,112.73,113.99,13264.422
2025-08-28 05:00:00,113.98,114.23,113.32,113.49,17774.77
2025-08-28 06:00:00,113.49,113.7,113.15,113.7,10091.31
2025-08-28 07:00:00,113.7,113.79,113.24,113.47,14821.151
2025-08-28 08:00:00,113.47,114.11,113.25,113.48,14764.429
2025-08-28 09:00:00,113.48,113.52,113.09,113.3,8545.973
2025-08-28 10:00:00,113.3,113.64,113.02,113.51,7406.509
2025-08-28 11:00:00,113.51,113.52,113.07,113.47,6676.014
2025-08-28 12:00:00,113.48,114.02,113.21,113.87,13839.13
2025-08-28 13:00:00,113.86,114.18,113.19,113.51,16061.749
2025-08-28 14:00:00,113.52,114.5,113.35,114.35,19520.761
2025-08-28 15:00:00,114.35,114.62,112.22,112.63,39693.067
2025-08-28 16:00:00,112.63,113.44,111.55,111.56,12926.587
2025-08-28 17:00:00,111.55,112.64,111.44,112.57,9810.169
2025-08-28 18:00:00,112.57,112.93,112.23,112.48,6333.889
2025-08-28 19:00:00,112.48,112.78,111.7,111.72,5259.917
2025-08-28 20:00:00,111.72,112.45,111.6,112.25,6441.927
2025-08-28 21:00:00,112.25,113.07,112.22,113.04,4338.528
2025-08-28 22:00:00,113.04,113.92,113.04,113.76,7084.816
2025-08-28 23:00:00,113.76,113.94,113.51,113.64,8115.079
2025-08-29 00:00:00,113.64,113.87,113.02,113.32,7939.567
2025-08-29 01:00:00,113.32,113.49,112.34,112.56,10247.564
2025-08-29 02:00:00,112.55,113.35,112.39,112.97,8835.858
2025-08-29 03:00:00,112.96,113.56,112.67,113.23,10914.36
2025-08-29 04:00:00,113.24,113.45,112.74,112.89,5647.049
2025-08-29 05:00:00,112.89,113.02,112.49,112.85,4627.055
2025-08-29 06:00:00,112.85,112.95,111.01,111.78,56186.133
2025-08-29 07:00:00,111.78,111.78,110.11,110.42,27339.272
2025-08-29 08:00:00,110.42,110.82,109.3,109.41,44737.6
2025-08-29 09:00:00,109.4,110.38,108.86,110.28,15279.259
2025-08-29 10:00:00,110.26,110.57,109.86,110.14,12926.423
2025-08-29 11:00:00,110.14,110.34,109.78,110.01,8820.482
2025-08-29 12:00:00,110.02,112.1,109.91,110.93,40288.353
2025-08-29 13:00:00,110.93,111.1,109.21,109.93,29702.905
2025-08-29 14:00:00,109.93,110.5,108.79,109.82,38967.204
2025-08-29 15:00:00,109.81,110.65,109.75,109.93,24364.834
2025-08-29 16:00:00,109.93,110.32,109.4,110.01,20387.226
2025-08-29 17:00:00,110.0,110.02,109.24,109.5,22990.442
2025-08-29 18:00:00,109.5,109.69,109.0,109.14,11304.673
2025-08-29 19:00:00,109.12,110.01,108.63,109.61,14610.746
2025-08-29 20:00:00,109.61,109.7,109.07,109.34,11088.472
2025-08-29 21:00:00,109.35,110.17,109.02,109.88,15349.649
2025-08-29 22:00:00,109.87,109.93,109.44,109.74,28119.551
2025-08-29 23:00:00,109.73,110.08,109.61,109.91,9216.543
2025-08-30 00:00:00,109.91,109.99,109.46,109.73,8305.452
2025-08-30 01:00:00,109.72,110.01,108.34,108.4,19437.544
2025-08-30 02:00:00,108.4,109.8,108.3,109.58,8085.034
2025-08-30 03:00:00,109.57,110.91,109.56,110.62,19183.999
2025-08-30 04:00:00,110.62,110.79,110.33,110.34,5485.697
2025-08-30 05:00:00,110.35,110.87,110.29,110.59,6880.17
2025-08-30 06:00:00,110.59,110.81,110.41,110.53,5167.008
2025-08-30 07:00:00,110.53,110.76,110.41,110.69,11950.434
2025-08-30 08:00:00,110.69,111.27,110.49,110.84,18609.224
2025-08-30 09:00:00,110.83,110.94,110.48,110.73,7850.325
2025-08-30 10:00:00,110.72,111.23,110.5,110.63,14777.489
2025-08-30 11:00:00,110.64,110.66,110.23,110.55,10278.199
2025-08-30 12:00:00,110.54,110.59,109.65,110.0,11539.928
2025-08-30 13:00:00,110.0,110.0,109.29,109.95,10221.794
2025-08-30 14:00:00,109.94,110.12,109.44,110.07,12628.24
2025-08-30 15:00:00,110.06,110.64,109.76,110.63,10458.151
2025-08-30 16:00:00,110.62,110.79,110.19,110.37,7459.669
2025-08-30 17:00:00,110.38,110.55,109.82,110.01,7585.947
2025-08-30 18:00:00,110.0,110.22,109.67,110.01,8486.287
2025-08-30 19:00:00,110.02,110.31,109.87,110.25,4051.61
2025-08-30 20:00:00,110.25,110.26,109.68,109.97,3790.324
2025-08-30 21:00:00,109.96,110.19,109.85,110.02,4102.891
2025-08-30 22:00:00,110.01,110.56,109.82,110.56,4469.917
2025-08-30 23:00:00,110.56,110.94,110.55,110.84,6388.735
2025-08-31 00:00:00,110.83,111.78,110.81,111.68,13827.703
2025-08-31 01:00:00,111.69,111.75,111.34,111.6,8603.744
2025-08-31 02:00:00,111.59,111.7,111.37,111.5,3828.755
2025-08-31 03:00:00,111.51,111.88,111.4,111.88,7306.398
2025-08-31 04:00:00,111.88,111.91,111.0,111.16,6538.949
2025-08-31 05:00:00,111.15,111.16,110.84,111.06,5965.093
2025-08-31 06:00:00,111.06,111.08,110.75,110.77,3447.335
2025-08-31 07:00:00,110.77,111.2,110.77,111.13,7170.722
2025-08-31 08:00:00,111.13,111.61,111.12,111.58,5680.263
2025-08-31 09:00:00,111.57,111.9,111.28,111.32,26749.585
2025-08-31 10:00:00,111.33,111.37,110.85,111.21,15616.411
2025-08-31 11:00:00,111.21,111.49,110.89,111.36,22727.908
2025-08-31 12:00:00,111.36,111.42,110.88,111.25,5594.305
2025-08-31 13:00:00,111.24,111.39,110.8,110.98,7777.6
2025-08-31 14:00:00,110.98,111.06,110.19,110.25,9937.802
2025-08-31 15:00:00,110.25,110.8,110.24,110.71,6199.556
2025-08-31 16:00:00,110.72,110.75,110.1,110.37,8362.577
2025-08-31 17:00:00,110.37,110.48,110.09,110.31,4679.094
2025-08-31 18:00:00,110.31,110.83,110.26,110.72,4550.981
2025-08-31 19:00:00,110.72,110.82,110.15,110.23,5143.112
2025-08-31 20:00:00,110.23,110.45,110.05,110.4,5050.33
2025-08-31 21:00:00,110.4,110.62,110.21,110.4,4506.082
2025-08-31 22:00:00,110.4,110.45,109.71,109.87,13279.851
2025-08-31 23:00:00,109.86,109.88,108.76,108.89,12347.659
2025-09-01 00:00:00,108.87,109.15,107.95,108.77,15235.279
2025-09-01 01:00:00,108.77,109.34,108.35,108.8,7280.385
2025-09-01 02:00:00,108.8,108.87,107.36,107.67,31272.769
2025-09-01 03:00:00,107.68,108.25,107.45,108.1,9988.967
2025-09-01 04:00:00,108.09,108.29,107.3,107.55,9515.47
2025-09-01 05:00:00,107.55,108.24,107.24,108.1,6833.967
2025-09-01 06:00:00,108.09,108.61,107.6,108.49,5898.654
2025-09-01 07:00:00,108.48,110.52,108.08,110.49,20496.155
2025-09-01 08:00:00,110.5,111.26,110.37,111.26,40536.262
2025-09-01 09:00:00,111.25,111.35,110.3,110.36,16160.598
2025-09-01 10:00:00,110.36,110.5,109.32,109.81,20692.359
2025-09-01 11:00:00,109.81,110.07,109.18,109.47,10168.119
2025-09-01 12:00:00,109.46,110.13,109.35,109.95,9334.813
2025-09-01 13:00:00,109.96,110.56,109.7,110.03,17347.809
2025-09-01 14:00:00,110.03,110.33,109.4,109.95,8646.769
2025-09-01 15:00:00,109.95,110.2,109.26,109.55,8292.386
2025-09-01 16:00:00,109.53,109.6,108.84,108.88,10266.011
2025-09-01 17:00:00,108.88,108.89,108.28,108.47,13122.095
2025-09-01 18:00:00,108.48,109.11,108.48,108.74,8278.604
2025-09-01 19:00:00,108.74,109.6,108.55,109.34,11711.739
2025-09-01 20:00:00,109.34,109.64,107.45,108.55,43141.701
2025-09-01 21:00:00,108.54,108.6,106.38,107.12,28919.307
2025-09-01 22:00:00,107.12,107.55,106.65,107.37,12462.419
2025-09-01 23:00:00,107.37,108.76,107.31,108.73,16415.605
2025-09-02 00:00:00,108.73,109.26,108.58,109.19,7820.626
2025-09-02 01:00:00,109.18,110.0,108.63,109.38,25732.243
2025-09-02 02:00:00,109.38,109.77,109.01,109.7,8873.78
2025-09-02 03:00:00,109.71,110.4,109.07,110.31,21911.9
2025-09-02 04:00:00,110.3,110.75,110.22,110.53,7689.624
2025-09-02 05:00:00,110.53,110.74,110.1,110.61,17334.132
2025-09-02 06:00:00,110.6,113.0,110.52,111.17,30624.961
2025-09-02 07:00:00,111.17,111.26,110.38,110.55,9557.981
2025-09-02 08:00:00,110.54,110.77,110.22,110.5,7712.316
2025-09-02 09:00:00,110.5,111.03,110.37,110.49,8745.375
2025-09-02 10:00:00,110.49,110.88,110.2,110.86,18526.4
2025-09-02 11:00:00,110.87,110.99,110.23,110.41,22378.479
2025-09-02 12:00:00,110.4,110.54,108.71,108.83,35325.911
2025-09-02 13:00:00,108.84,111.71,108.8,111.61,33975.257
2025-09-02 14:00:00,111.61,112.01,110.66,111.16,25094.597
2025-09-02 15:00:00,111.16,111.27,109.5,109.57,14370.493
2025-09-02 16:00:00,109.56,110.63,109.56,110.41,16314.259
2025-09-02 17:00:00,110.41,110.96,110.31,110.37,14273.09
2025-09-02 18:00:00,110.36,110.44,109.32,110.04,20351.064
2025-09-02 19:00:00,110.04,110.46,109.34,109.47,9012.924
2025-09-02 20:00:00,109.46,111.11,109.44,111.08,20639.761
2025-09-02 21:00:00,111.08,112.1,111.08,112.07,19504.848
2025-09-02 22:00:00,112.07,112.07,111.31,111.78,20783.943
2025-09-02 23:00:00,111.78,111.8,111.4,111.76,7717.251
2025-09-03 00:00:00,111.76,112.23,111.13,111.26,9508.475
2025-09-03 01:00:00,111.26,111.47,110.79,111.45,10830.898
2025-09-03 02:00:00,111.44,111.76,111.06,111.56,7359.883
2025-09-03 03:00:00,111.55,111.67,111.14,111.45,7565.518
2025-09-03 04:00:00,111.45,111.59,111.11,111.48,7893.201
2025-09-03 05:00:00,111.47,111.63,111.05,111.38,9924.946
2025-09-03 06:00:00,111.38,111.7,110.97,111.54,9606.452
2025-09-03 07:00:00,111.54,111.81,110.88,111.78,13488.765
2025-09-03 08:00:00,111.78,112.24,111.71,111.82,11344.889
2025-09-03 09:00:00,111.82,112.31,111.49,112.31,13239.192
2025-09-03 10:00:00,112.31,112.53,111.93,112.04,8325.739
2025-09-03 11:00:00,112.04,112.35,111.88,111.91,9733.423
2025-09-03 12:00:00,111.91,112.22,111.5,111.6,11446.369
2025-09-03 13:00:00,111.6,112.9,111.53,112.47,14548.228
2025-09-03 14:00:00,112.48,113.31,112.17,113.15,24510.326
2025-09-03 15:00:00,113.15,113.23,112.62,112.86,16491.659
2025-09-03 16:00:00,112.85,113.21,112.21,112.49,14177.751
2025-09-03 17:00:00,112.5,113.01,112.49,112.69,7575.397
2025-09-03 18:00:00,112.69,112.77,112.17,112.29,13930.708
2025-09-03 19:00:00,112.29,112.77,112.15,112.77,13664.531
2025-09-03 20:00:00,112.77,112.81,112.36,112.46,13889.381
2025-09-03 21:00:00,112.47,112.98,112.37,112.97,8853.492
2025-09-03 22:00:00,112.97,113.28,112.86,113.05,10054.379
2025-09-03 23:00:00,113.05,113.06,112.81,112.98,4801.025
2025-09-04 00:00:00,112.98,113.5,112.96,113.02,10769.08
2025-09-04 01:00:00,113.03,113.04,112.54,112.94,8388.997
2025-09-04 02:00:00,112.95,113.0,112.01,112.09,7439.908
2025-09-04 03:00:00,112.1,112.27,111.57,111.65,10750.874
2025-09-04 04:00:00,111.65,111.9,111.46,111.52,11297.918
2025-09-04 05:00:00,111.52,111.52,110.87,111.19,14344.133
2025-09-04 06:00:00,111.18,111.34,110.83,110.94,7812.266
2025-09-04 07:00:00,110.92,111.51,110.89,111.37,7102.077
2025-09-04 08:00:00,111.37,111.6,110.96,110.98,7087.277
2025-09-04 09:00:00,110.98,111.32,110.88,111.15,10667.303
2025-09-04 10:00:00,111.16,111.43,110.91,110.92,5910.19
2025-09-04 11:00:00,110.92,111.57,110.78,111.01,7005.605
2025-09-04 12:00:00,111.01,111.46,110.74,111.26,11740.727
2025-09-04 13:00:00,111.27,111.32,110.38,110.75,12408.309
2025-09-04 14:00:00,110.74,110.8,109.91,110.41,15039.103
2025-09-04 15:00:00,110.4,110.43,109.72,110.05,14540.384
2025-09-04 16:00:00,110.05,110.34,109.59,109.95,10861.234
2025-09-04 17:00:00,109.95,110.3,109.86,110.0,4057.948
2025-09-04 18:00:00,110.0,110.25,109.5,109.9,9170.883
2025-09-04 19:00:00,109.9,110.1,109.68,109.85,5100.838
2025-09-04 20:00:00,109.85,110.72,109.75,110.67,12329.613
2025-09-04 21:00:00,110.68,111.11,110.65,111.01,4345.697
2025-09-04 22:00:00,111.0,111.81,110.97,111.61,7792.233
2025-09-04 23:00:00,111.61,111.83,111.01,111.05,7224.998
2025-09-05 00:00:00,111.05,111.69,111.01,111.17,6712.471
2025-09-05 01:00:00,111.17,112.55,111.1,112.37,12050.833
2025-09-05 02:00:00,112.37,112.55,111.89,111.99,10822.106
2025-09-05 03:00:00,111.99,112.04,111.01,111.3,7551.752
2025-09-05 04:00:00,111.31,111.69,111.13,111.61,9848.47
2025-09-05 05:00:00,111.6,111.88,111.42,111.86,4950.14
2025-09-05 06:00:00,111.86,112.08,111.59,111.9,6938.522
2025-09-05 07:00:00,111.9,113.2,111.9,113.17,29448.227
2025-09-05 08:00:00,113.18,113.24,112.75,113.09,12956.182
2025-09-05 09:00:00,113.09,113.34,112.57,113.33,13686.311
2025-09-05 10:00:00,113.34,113.39,112.81,112.84,9089.932
2025-09-05 11:00:00,112.84,113.1,112.8,112.88,5980.586
2025-09-05 12:00:00,112.89,114.16,112.4,114.09,41481.194
2025-09-05 13:00:00,114.09,115.12,113.89,114.79,35586.87
2025-09-05 14:00:00,114.78,114.81,111.5,111.95,70382.422
2025-09-05 15:00:00,111.94,112.91,111.87,112.35,22844.374
2025-09-05 16:00:00,112.34,112.8,112.07,112.77,7588.021
2025-09-05 17:00:00,112.77,112.77,111.9,112.41,10330.314
2025-09-05 18:00:00,112.4,113.19,112.25,113.06,8076.456
2025-09-05 19:00:00,113.06,113.26,112.71,113.24,9313.213
2025-09-05 20:00:00,113.23,113.36,113.0,113.24,5125.555
2025-09-05 21:00:00,113.24,113.28,112.0,112.05,19373.713
2025-09-05 22:00:00,112.05,112.5,111.91,112.37,6379.596
2025-09-05 23:00:00,112.38,112.41,111.92,112.05,5146.017
2025-09-06 00:00:00,112.05,112.32,111.78,112.29,4114.775
2025-09-06 01:00:00,112.28,112.53,112.12,112.46,4225.223
2025-09-06 02:00:00,112.46,112.5,112.08,112.41,3873.047
2025-09-06 03:00:00,112.4,112.42,112.12,112.2,2807.022
2025-09-06 04:00:00,112.2,112.21,111.5,111.62,4419.043
2025-09-06 05:00:00,111.61,111.62,111.29,111.35,5882.151
2025-09-06 06:00:00,111.36,111.5,111.3,111.46,3815.981
2025-09-06 07:00:00,111.46,111.73,111.4,111.73,2938.33
2025-09-06 08:00:00,111.73,111.77,111.58,111.75,2696.214
2025-09-06 09:00:00,111.75,111.76,111.49,111.49,5899.373
2025-09-06 10:00:00,111.5,111.61,111.23,111.61,4290.255
2025-09-06 11:00:00,111.61,111.71,111.35,111.71,2345.916
2025-09-06 12:00:00,111.71,111.8,111.46,111.47,7100.759
2025-09-06 13:00:00,111.47,111.67,111.3,111.49,6494.326
2025-09-06 14:00:00,111.49,111.76,111.41,111.6,4087.078
2025-09-06 15:00:00,111.6,112.25,111.35,111.45,8552.273
2025-09-06 16:00:00,111.46,112.43,111.31,111.97,10360.441
2025-09-06 17:00:00,111.97,112.27,111.76,111.97,6776.836
2025-09-06 18:00:00,111.98,112.3,111.92,112.28,4409.841
2025-09-06 19:00:00,112.28,112.4,112.0,112.3,3548.056
2025-09-06 20:00:00,112.3,112.43,111.93,112.43,15226.848
2025-09-06 21:00:00,112.43,112.45,111.7,111.89,8959.639
2025-09-06 22:00:00,111.9,112.0,111.58,111.85,3938.84
2025-09-06 23:00:00,111.86,112.22,111.5,112.13,6227.217
2025-09-07 00:00:00,112.14,112.52,112.14,112.47,4362.501
2025-09-07 01:00:00,112.47,112.88,112.43,112.76,4618.785
2025-09-07 02:00:00,112.75,113.09,112.55,113.06,3078.385
2025-09-07 03:00:00,113.06,113.09,112.69,112.84,3758.023
2025-09-07 04:00:00,112.84,112.93,112.64,112.92,3032.013
2025-09-07 05:00:00,112.93,113.71,112.82,113.58,18422.648
2025-09-07 06:00:00,113.57,113.76,113.32,113.39,12481.971
2025-09-07 07:00:00,113.39,114.09,113.3,113.77,8151.354
2025-09-07 08:00:00,113.77,114.02,113.73,113.92,5934.591
2025-09-07 09:00:00,113.91,114.2,113.68,114.2,7280.983
2025-09-07 10:00:00,114.2,114.39,113.69,114.24,13704.53
2025-09-07 11:00:00,114.23,114.29,113.9,114.19,8574.059
2025-09-07 12:00:00,114.19,114.9,114.14,114.9,12471.753
2025-09-07 13:00:00,114.9,115.34,114.27,115.28,15649.07
2025-09-07 14:00:00,115.28,115.41,114.57,114.73,26884.108
2025-09-07 15:00:00,114.74,114.92,114.55,114.71,6071.935
2025-09-07 16:00:00,114.72,114.78,114.33,114.53,9098.479
2025-09-07 17:00:00,114.53,115.12,114.26,114.3,11042.614
2025-09-07 18:00:00,114.3,114.54,113.98,114.21,6822.397
2025-09-07 19:00:00,114.2,114.52,113.94,114.4,6540.652
2025-09-07 20:00:00,114.39,114.52,114.07,114.36,3563.942
2025-09-07 21:00:00,114.36,114.49,113.99,114.04,7181.914
2025-09-07 22:00:00,114.03,115.02,114.01,114.83,7342.49
2025-09-07 23:00:00,114.83,115.19,114.52,114.9,19619.749
2025-09-08 00:00:00,114.9,115.07,114.36,114.43,8143.027
2025-09-08 01:00:00,114.42,114.55,113.83,113.95,6220.836
2025-09-08 02:00:00,113.95,115.0,113.77,114.97,5209.15
2025-09-08 03:00:00,114.98,115.55,114.41,114.69,30249.326
2025-09-08 04:00:00,114.69,114.69,112.71,113.14,63640.07
2025-09-08 05:00:00,113.15,113.56,112.9,113.0,13400.307
2025-09-08 06:00:00,113.0,113.1,111.9,112.58,44900.809
2025-09-08 07:00:00,112.58,113.07,112.48,112.86,16375.057
2025-09-08 08:00:00,112.86,113.25,112.71,113.04,12965.012
2025-09-08 09:00:00,113.05,113.52,112.84,113.46,20548.962
2025-09-08 10:00:00,113.46,113.82,113.23,113.51,17402.439
2025-09-08 11:00:00,113.52,113.54,113.09,113.35,14835.134
2025-09-08 12:00:00,113.36,113.5,113.07,113.12,18255.12
2025-09-08 13:00:00,113.11,113.76,112.87,112.96,30599.367
2025-09-08 14:00:00,112.95,114.44,112.9,113.38,45823.198
2025-09-08 15:00:00,113.39,113.9,113.2,113.45,25656.124
2025-09-08 16:00:00,113.44,113.51,112.94,113.11,22452.705
2025-09-08 17:00:00,113.1,113.3,112.47,112.78,30554.224
2025-09-08 18:00:00,112.78,113.24,112.51,113.2,11758.095
2025-09-08 19:00:00,113.2,113.22,112.19,112.43,11105.527
2025-09-08 20:00:00,112.43,112.48,111.9,112.09,18081.411
2025-09-08 21:00:00,112.1,112.67,112.02,112.64,13271.717
2025-09-08 22:00:00,112.64,112.86,112.32,112.42,9380.511
